"Transcript","logFC","AveExpr","t","P.Value","adj.P.Val","B","signif"
"ENST00000306749",-0.256740584485448,6.32697716884525,-1.93074872290066,0.0886851964516896,0.280681880969423,-5.16370794209066,FALSE
"ENST00000597081",-0.88260454263717,1.9582726636201,-1.93053935799519,0.0887141055468594,0.280725248971644,-5.16401498606722,FALSE
"ENST00000357008",-0.191017581895418,5.15344441052693,-1.93031465521456,0.0887451425268828,0.280753297147669,-5.16434451023927,FALSE
"ENST00000483393",-0.411501332312679,2.64548696140478,-1.93025324371053,0.0887536267734366,0.280753297147669,-5.16443456709606,FALSE
"ENST00000610153",0.202883275499084,3.70224720386469,1.9301449273656,0.0887685930042222,0.280753297147669,-5.16459340496739,FALSE
"ENST00000472800",-0.410729290419069,2.24551039441765,-1.929552730067,0.0888504604854813,0.280954454999768,-5.16546176059522,FALSE
"ENST00000588991",-0.168024042199221,6.32951485372951,-1.92946472543349,0.088862632725402,0.280954454999768,-5.16559079594493,FALSE
"ENST00000320640",0.241122045465408,3.16071961076198,1.92928210960594,0.0888878960727672,0.280974450087821,-5.16585854652481,FALSE
"ENST00000583760",0.301686042763282,3.29347956299328,1.92919899370592,0.0888993967262315,0.280974450087821,-5.16598040764208,FALSE
"ENST00000592439",-0.466939112203697,2.54684510907726,-1.92891692401655,0.0889384370052897,0.28104972364852,-5.16639395228189,FALSE
"ENST00000514335",0.437950093090077,2.54561051366437,1.92852417724085,0.0889928230304028,0.281092226787355,-5.16696972455652,FALSE
"ENST00000392872",-0.207307448856848,4.60708491738984,-1.92846081885279,0.0890015996297586,0.281092226787355,-5.16706260481251,FALSE
"ENST00000542519",0.325353350985295,2.57658996495248,1.92844215084552,0.089004185737626,0.281092226787355,-5.16708997097221,FALSE
"ENST00000379751",-0.117275741182859,6.84635127754032,-1.92838002782003,0.08901279225388,0.281092226787355,-5.1671810388375,FALSE
"ENST00000447219",0.359108407039846,2.82215048965414,1.92794091832395,0.0890736491334075,0.281236298384101,-5.16782471092133,FALSE
"ENST00000369528",-0.211869694520531,3.11019627001068,-1.92771634515959,0.0891047884632435,0.281286508177144,-5.1681538824507,FALSE
"ENST00000397665",-0.483120627405903,3.08794521273596,-1.92743198181851,0.0891442332428377,0.281362915010434,-5.16857067213629,FALSE
"ENST00000244496",-0.160195853393274,6.27482108580276,-1.92672163211555,0.0892428406808628,0.281625996890497,-5.16961172883303,FALSE
"ENST00000497056",0.258438777688276,5.19780427619671,1.92652774130407,0.0892697738181277,0.281662843010845,-5.16989586201182,FALSE
"ENST00000460919",0.480586862340589,3.61260744143339,1.92635604504395,0.0892936304267449,0.28168997117364,-5.17014746187686,FALSE
"ENST00000584063",0.294861043692302,3.79278645198815,1.92596436363388,0.0893480760413133,0.281757202857595,-5.17072139219331,FALSE
"ENST00000384334",1.90462143428959,1.84495052054065,1.92595546278068,0.0893493136718901,0.281757202857595,-5.17073443410418,FALSE
"ENST00000621012",-0.555528437881057,2.9932715988657,-1.92587336919796,0.0893607292525442,0.281757202857595,-5.17085472008757,FALSE
"ENST00000341165",0.348103251539101,2.26836169605344,1.92573347325248,0.0893801857947725,0.281770425197625,-5.17105969548113,FALSE
"ENST00000361731",-0.136587235326814,6.75444955235345,-1.92551134053202,0.089411088041465,0.281819719367165,-5.17138515284976,FALSE
"ENST00000468747",-0.503294935722822,4.1354391269079,-1.92532060273506,0.0894376308999069,0.281824281712743,-5.17166460096944,FALSE
"ENST00000424508",0.116072854224897,6.92534629842178,1.92520443398085,0.0894538005054737,0.281824281712743,-5.171834793703,FALSE
"ENST00000379143",-0.194903161644242,8.37258056383613,-1.92511477538629,0.0894662820555913,0.281824281712743,-5.17196614520921,FALSE
"ENST00000534044",-0.445216016062611,4.66329535149387,-1.92505874435844,0.0894740830911925,0.281824281712743,-5.17204823056144,FALSE
"ENST00000300086",0.192331757355635,5.64229035640563,1.92484610575188,0.0895036940585365,0.281824281712743,-5.17235973771772,FALSE
"ENST00000254624",0.266278186308269,4.53562272108423,1.92484296804362,0.0895041310699212,0.281824281712743,-5.17236433424139,FALSE
"ENST00000337451",-0.274875641186955,2.7043306281774,-1.92467198221058,0.0895279485919898,0.281851203778432,-5.17261481238175,FALSE
"ENST00000296582",0.182989933411183,3.31615901461984,1.92448089049305,0.0895545739397629,0.281858471994739,-5.17289473404386,FALSE
"ENST00000335999",-0.215761163646202,2.5800852204634,-1.92433100283845,0.0895754635071436,0.281858471994739,-5.17311429055654,FALSE
"ENST00000369159",-2.29443276004384,2.24225067995776,-1.92432671886792,0.0895760606247298,0.281858471994739,-5.17312056565466,FALSE
"ENST00000398071",-0.441757185990421,3.80711492919059,-1.92415886088034,0.0895994603635573,0.281884055516638,-5.17336643755282,FALSE
"ENST00000474174",0.416609456985149,2.28547553413999,1.92399056408948,0.0896229271393666,0.281909841185866,-5.17361294425121,FALSE
"ENST00000579226",0.255709673263543,3.34277976962029,1.92361232248761,0.0896756894047299,0.282027751635557,-5.17416693106344,FALSE
"ENST00000485275",0.145639323492202,3.89813567882121,1.92333416354904,0.0897145097308859,0.282101782344045,-5.17457430740789,FALSE
"ENST00000289371",-0.164596346705458,4.76482855317373,-1.92301443868185,0.0897591509128296,0.282194088045257,-5.17504253206439,FALSE
"ENST00000311893",-0.154475410765229,5.91454061153872,-1.92277535363541,0.0897925467365242,0.282224366354616,-5.1753926440457,FALSE
"ENST00000451091",0.326065232382052,2.41671219045574,1.9227266091317,0.0897993569127898,0.282224366354616,-5.17546402267503,FALSE
"ENST00000519848",-0.303650024868895,4.18253391148431,-1.92233889628271,0.089853542508213,0.282346595445808,-5.17603174311309,FALSE
"ENST00000523916",0.276741727616071,3.86990938051998,1.92177546778094,0.0899323413108771,0.282503356542836,-5.17685668513744,FALSE
"ENST00000371753",0.945169142175503,2.55054654306599,1.92176336029129,0.0899340353394859,0.282503356542836,-5.1768744112978,FALSE
"ENST00000447071",0.509031978986956,2.7014513992412,1.92159845774766,0.0899571108407314,0.282527768497915,-5.17711583534311,FALSE
"ENST00000266529",0.319881016879279,4.26268667340135,1.92132214895412,0.0899957885685965,0.282601165634438,-5.17752034549579,FALSE
"ENST00000574007",0.277354336093944,4.21901158634934,1.92064135665732,0.0900911537625511,0.282852515239873,-5.17851691893415,FALSE
"ENST00000370558",0.213920732310765,2.58119126362128,1.92030188686315,0.0901387426718214,0.282953805214163,-5.17901380073617,FALSE
"ENST00000349736",-0.151636543735697,4.17715174760211,-1.9199624676654,0.0901863485036532,0.283055113860242,-5.17951057593741,FALSE
"ENST00000507518",-0.837853466536728,2.37198261432572,-1.91981891414352,0.0902064900818098,0.283070204555548,-5.17972067161053,FALSE
"ENST00000370283",-0.152167257778093,3.67657000395841,-1.9194062648822,0.0902644116405821,0.283203824489597,-5.18032456600392,FALSE
"ENST00000498791",-0.390589607996571,2.49092943153233,-1.91900020970134,0.0903214423076297,0.283334604323051,-5.18091876323004,FALSE
"ENST00000306601",-0.333766749461244,2.78017892014707,-1.91880469536541,0.0903489146780278,0.283351731754822,-5.18120485074673,FALSE
"ENST00000579103",-3.23407652387208,1.76949469840919,-1.9187428991843,0.0903575995255207,0.283351731754822,-5.18129527212615,FALSE
"ENST00000482016",0.492101361289266,3.36515171063152,1.91845005053752,0.0903987673791062,0.283432684202731,-5.18172375928209,FALSE
"ENST00000399523",0.13957750354089,6.10190180216352,1.91831073033586,0.0904183589178077,0.283445971129504,-5.18192759979994,FALSE
"ENST00000163416",0.170069312839163,3.58922411087748,1.91798575175078,0.0904640739480083,0.283469632882619,-5.18240305722788,FALSE
"ENST00000373703",-0.202575959696562,4.49474758697144,-1.91789944604411,0.090476218359606,0.283469632882619,-5.18252932109997,FALSE
"ENST00000589389",0.207679379519627,3.6483139269157,1.91785420371305,0.090482585206129,0.283469632882619,-5.18259550906495,FALSE
"ENST00000549481",-0.608754819917644,3.24458976389792,-1.91775273454774,0.0904968662788413,0.283469632882619,-5.18274395283253,FALSE
"ENST00000405392",-0.202533798876909,3.2495166723615,-1.91771141589336,0.090502682206281,0.283469632882619,-5.18280439889838,FALSE
"ENST00000319017",0.188894857110416,3.56719363963879,1.91726529159553,0.0905655004737363,0.283615112922222,-5.18345701415773,FALSE
"ENST00000336219",-0.26353628108049,4.87316807671512,-1.91716338874921,0.0905798551427019,0.283615112922222,-5.18360607534589,FALSE
"ENST00000522527",0.306707691620384,3.1996173424824,1.91610483683395,0.0907290979483467,0.283959820061168,-5.1851543268239,FALSE
"ENST00000392522",-0.238363018205751,4.45788433847174,-1.9160626987613,0.0907350437564681,0.283959820061168,-5.18521595191456,FALSE
"ENST00000259154",-0.249477254678027,4.48852119084231,-1.91605527620239,0.0907360911402865,0.283959820061168,-5.18522680703046,FALSE
"ENST00000510719",0.933871041895605,2.34504691020566,1.91565512422602,0.0907925729531839,0.284068710953576,-5.18581198580785,FALSE
"ENST00000324607",0.314550420882171,2.59998859225999,1.91559076125271,0.0908016609792021,0.284068710953576,-5.18590610540921,FALSE
"ENST00000258341",0.158386266751881,5.10896198550387,1.91518290520389,0.0908592702875018,0.284200777495352,-5.18650249620509,FALSE
"ENST00000590505",0.227587429863421,2.93707334194983,1.91477969117209,0.0909162582241489,0.284330856018298,-5.18709205261925,FALSE
"ENST00000384816",0.175605990276588,7.35085179747842,1.91427762225028,0.0909872654484453,0.284504726870554,-5.18782608423355,FALSE
"ENST00000483404",-0.214348349353565,3.43384093145267,-1.91263635270228,0.0912197586095968,0.285150338180913,-5.19022514093442,FALSE
"ENST00000315013",0.176147452005977,5.86482457619084,1.91259741800349,0.0912252807643547,0.285150338180913,-5.19028204275043,FALSE
"ENST00000380492",0.286905492563433,2.35995458755671,1.91249311152641,0.0912400762491009,0.285150338180913,-5.19043448119239,FALSE
"ENST00000482651",-0.384727960594749,6.31431790884532,-1.9123112832208,0.0912658733933614,0.285177566725409,-5.19070020628062,FALSE
"ENST00000496882",-0.400367604822788,3.5815378322978,-1.91221396259082,0.0912796837538835,0.285177566725409,-5.19084242740845,FALSE
"ENST00000330503",-0.124769926938791,6.1677919139608,-1.91172928874924,0.0913484914872256,0.285344247266611,-5.1915506732726,FALSE
"ENST00000539368",-0.29414037556619,3.27929475376156,-1.91144479274489,0.0913889036132644,0.285380251543961,-5.19196637126128,FALSE
"ENST00000521349",-0.213128470501804,4.71858034641137,-1.91143049671134,0.091390934788359,0.285380251543961,-5.19198725963343,FALSE
"ENST00000352435",0.620701915012512,2.85454682728076,1.91073773052452,0.0914894144000316,0.285639451926092,-5.19299941135204,FALSE
"ENST00000362883",-0.203591276241137,10.1854021884805,-1.91042987988952,0.0915332091518669,0.285727861709945,-5.19344914601465,FALSE
"ENST00000552321",0.466798765781371,3.08309704230395,1.90986455499079,0.0916136842351963,0.285906500305801,-5.19427495040966,FALSE
"ENST00000398665",0.176037376264484,4.17765002103623,1.90981030542753,0.0916214103141282,0.285906500305801,-5.19435419121668,FALSE
"ENST00000464938",3.61014555085417,0.439775482551274,1.90940280104724,0.0916794658874708,0.28599181820967,-5.19494939435712,FALSE
"ENST00000359530",0.136465944149392,4.90872022792273,1.90929361413906,0.0916950272859912,0.28599181820967,-5.19510886525421,FALSE
"ENST00000389704",-0.166607120574601,5.2127117816271,-1.90929221814895,0.091695226259847,0.28599181820967,-5.19511090411929,FALSE
"ENST00000397985",0.568697532353533,2.95599028952981,1.90886400136689,0.0917562804861695,0.286104227721016,-5.19573629489704,FALSE
"ENST00000592522",0.213111695003962,3.84458737892273,1.90877497551888,0.0917689784693223,0.286104227721016,-5.19586630640661,FALSE
"ENST00000373132",0.276206980651971,3.49890508323652,1.90863348777932,0.0917891626754663,0.286104227721016,-5.19607292748977,FALSE
"ENST00000351870",0.220967149230902,3.30945787274053,1.90855730841541,0.0918000319436534,0.286104227721016,-5.19618417335016,FALSE
"ENST00000391835",-0.279196173855981,2.4320676642701,-1.90841854233148,0.091819834238181,0.286104227721016,-5.19638681124063,FALSE
"ENST00000284690",-0.196576774446257,2.68584345140596,-1.90838757587244,0.0918242537916159,0.286104227721016,-5.19643203030891,FALSE
"ENST00000422760",0.297431271670494,2.58779413887853,1.90793531115006,0.0918888244436146,0.286257102270261,-5.19709242275307,FALSE
"ENST00000320876",-0.167828653396493,3.73335059278397,-1.90751533634602,0.0919488237945974,0.286381338114495,-5.19770561304673,FALSE
"ENST00000511473",-0.194654644124164,8.25333057607594,-1.90743902595209,0.091959729827351,0.286381338114495,-5.19781702568787,FALSE
"ENST00000289316",0.989391703949576,1.73367178051221,1.90714146804632,0.0920022676219139,0.286465485337857,-5.19825144211913,FALSE
"ENST00000261819",-0.299010820864698,5.39371773669121,-1.90642744897553,0.0921044177622409,0.286735186561337,-5.19929376237565,FALSE
"ENST00000508065",0.271156006103319,3.9305522110012,1.90598517919931,0.0921677447192638,0.286883954689315,-5.19993931105327,FALSE
"ENST00000283534",0.269799127043598,3.60880841783406,1.90583307920256,0.0921895329451777,0.286903399814721,-5.20016130718509,FALSE
"ENST00000504470",-0.33765219549979,3.19706399279935,-1.90562005170796,0.0922200572544284,0.286950021401315,-5.2004722182443,FALSE
"ENST00000541873",-0.307172365680485,2.68674042227484,-1.90480582232272,0.0923368155070085,0.287264905809721,-5.20166045533675,FALSE
"ENST00000585120",-0.923167358213626,3.88652248340979,-1.90414004613028,0.0924323907315747,0.28751379364711,-5.20263190630171,FALSE
"ENST00000619730",0.40159160013151,2.55358058777264,1.90379365239306,0.0924821544422591,0.287589411063498,-5.2031372874487,FALSE
"ENST00000539298",-1.01076342726583,2.15740785367947,-1.9036531244556,0.0925023502882916,0.287589411063498,-5.20334230482935,FALSE
"ENST00000357765",0.144412590137642,4.90404788770572,1.90364557405037,0.0925034355070176,0.287589411063498,-5.20335332001655,FALSE
"ENST00000262109",-0.189572973234872,4.07001661023639,-1.90333764449404,0.092547704525309,0.287678594585238,-5.20380254032954,FALSE
"ENST00000617596",-0.174240241323595,4.37596267746417,-1.90299426418979,0.0925970938878314,0.287783661660481,-5.20430344522868,FALSE
"ENST00000478846",-0.389926929056875,3.4878197988657,-1.9027129800267,0.0926375705095898,0.287860998010022,-5.2047137420981,FALSE
"ENST00000496484",0.272739371111994,2.76757552087694,1.9017533221275,0.0927757916879074,0.28824198760526,-5.20611338010225,FALSE
"ENST00000531065",-0.317025313700887,3.11319680848526,-1.90126530740534,0.0928461566764289,0.288412064345205,-5.2068250352087,FALSE
"ENST00000300181",0.15275386446208,5.37542428205589,1.9011140997591,0.0928679690534324,0.288431288138529,-5.20704552207042,FALSE
"ENST00000322354",0.234402263055622,2.85036329899813,1.90028748573086,0.0929872981753024,0.288753324073046,-5.20825075045722,FALSE
"ENST00000373934",-0.742806829542712,2.23407042598507,-1.89994214770206,0.0930371940737908,0.288826960138061,-5.20875420486822,FALSE
"ENST00000216714",-0.168967362539459,7.58914308078495,-1.89990680681272,0.09304230171394,0.288826960138061,-5.20880572496788,FALSE
"ENST00000513944",-0.761552832433265,2.35808551440743,-1.89974591120969,0.0930655585203912,0.288850584372048,-5.2090402746644,FALSE
"ENST00000516383",1.99458631072651,1.82133448219944,1.89914958695877,0.093151803097371,0.289031824509673,-5.209909515813,FALSE
"ENST00000531099",0.165708652069568,3.79036542685513,1.89912565793052,0.0931552654695062,0.289031824509673,-5.20994439416141,FALSE
"ENST00000299980",0.2211567392614,3.8921032811311,1.89876984307938,0.093206763997054,0.289088906258902,-5.21046300120043,FALSE
"ENST00000414108",-0.500595859050902,2.03580786868552,-1.89868559697295,0.0932189612494633,0.289088906258902,-5.21058578612098,FALSE
"ENST00000497515",0.462022005448301,2.20100362389548,1.89858763559011,0.0932331461286022,0.289088906258902,-5.21072855783537,FALSE
"ENST00000311672",-0.130467918741512,9.32648317011546,-1.89856585167489,0.0932363007348194,0.289088906258902,-5.21076030595402,FALSE
"ENST00000380445",0.149857055650901,4.39849163330829,1.89782665420624,0.0933434068491234,0.289372398630003,-5.21183753833067,FALSE
"ENST00000395829",-0.336368708319241,4.32459882831432,-1.89762726480028,0.0933723174729852,0.289404909642756,-5.21212808113282,FALSE
"ENST00000616699",0.968584647521591,2.63729295198184,1.89748351687061,0.0933931656093615,0.289404909642756,-5.21233753803845,FALSE
"ENST00000602676",0.210289986408599,8.02110854389626,1.89743003291887,0.0934009236580652,0.289404909642756,-5.21241546863026,FALSE
"ENST00000580947",-0.181352833841913,4.57639684719549,-1.89699124745306,0.0934645943281463,0.289553595551587,-5.21305478415448,FALSE
"ENST00000571947",1.97280608145777,2.13495606398449,1.89682848735246,0.0934882224062286,0.289578200308957,-5.21329191318233,FALSE
"ENST00000361813",-0.147194993360178,5.30914189764052,-1.89594974022166,0.0936158895034656,0.289884880691548,-5.21457204653355,FALSE
